League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2018-2019,Villarreal,2018-08-31,6576,0.0,0,0.7670069,0.8242483,Girona,1.0,1,1.0602841,0.81452847
SerieA,2018-2019,Milan,2018-08-31,5052,2.0,1,2.1297324,1.1567668,Roma,1.0,0,1.0769484,0.8724612
LaLiga,2018-2019,Eibar,2018-08-31,6575,2.0,1,0.7744356,1.0015264,Real Sociedad,1.0,0,0.91754204,0.90834785
LaLiga,2018-2019,Getafe,2018-08-31,6574,0.0,0,0.9257645,1.0044852,Valladolid,0.0,0,0.78567326,1.0225614
Ligue1,2018-2019,Lyon,2018-08-31,2310,0.0,0,1.5077355,0.88843346,Nice,1.0,1,1.0077006,1.0173547
Bundesliga,2018-2019,Hannover 96,2018-08-31,3667,0.0,0,0.9767582,0.838286,Dortmund,0.0,0,0.8423488,1.0824906
Bundesliga,2018-2019,Hoffenheim,2018-09-01,3672,3.0,1,1.0720922,0.8458147,Freiburg,1.0,0,0.9416665,0.9968592
Bundesliga,2018-2019,Nürnberg,2018-09-01,3671,1.0,0,0.97080773,0.848877,Mainz 05,1.0,0,1.1151955,0.97147125
Bundesliga,2018-2019,Stuttgart,2018-09-01,3673,0.0,0,1.0003517,1.0740457,Bayern Munich,3.0,1,1.752749,0.8244305
Bundesliga,2018-2019,Eint Frankfurt,2018-09-01,3668,1.0,0,0.586358,1.0486752,Werder Bremen,2.0,1,0.8159028,1.0690594
EPL,2018-2019,Manchester City,2018-09-01,796,2.0,1,1.0946355,0.7612932,Newcastle Utd,1.0,0,0.9515929,1.0521965
Bundesliga,2018-2019,Augsburg,2018-09-01,3670,1.0,0,0.7626571,0.8137356,M'Gladbach,1.0,0,0.96542484,1.079567
Bundesliga,2018-2019,Leverkusen,2018-09-01,3669,1.0,0,0.73889536,1.0784373,Wolfsburg,3.0,1,0.77640426,1.1052415
EPL,2018-2019,Everton,2018-09-01,795,1.0,0,0.87116486,0.9366179,Huddersfield,1.0,0,0.8207045,0.9526144
SerieA,2018-2019,Parma,2018-09-01,5054,1.0,0,1.2806735,1.0783225,Juventus,2.0,1,1.4388357,0.7674508
SerieA,2018-2019,Bologna,2018-09-01,5053,0.0,0,1.1673934,0.83295953,Inter,3.0,1,1.8402412,0.73043495
Ligue1,2018-2019,Reims,2018-09-01,2316,0.0,0,1.0343391,0.8251403,Montpellier,1.0,1,1.5862397,1.0557567
Ligue1,2018-2019,Guingamp,2018-09-01,2315,1.0,0,1.0788447,0.810085,Toulouse,2.0,1,0.8495204,0.9750865
Ligue1,2018-2019,Angers,2018-09-01,2314,1.0,1,0.86051357,0.96635294,Lille,0.0,0,0.8444642,0.7520123
Ligue1,2018-2019,Dijon,2018-09-01,2313,0.0,0,0.71648496,0.93601465,Caen,2.0,1,1.0747982,0.8848691
Ligue1,2018-2019,Strasbourg,2018-09-01,2312,2.0,0,0.78310555,0.9425178,Nantes,3.0,1,1.1055388,0.9156266
Ligue1,2018-2019,Nîmes,2018-09-01,2311,2.0,0,0.78382576,1.0356985,Paris S-G,4.0,1,1.1721478,0.8463954
LaLiga,2018-2019,Real Madrid,2018-09-01,6578,4.0,1,2.1390626,0.6200659,Leganés,1.0,0,0.99852026,0.96710575
LaLiga,2018-2019,Celta Vigo,2018-09-01,6577,2.0,1,1.011323,1.0791374,Atlético Madrid,0.0,0,0.79159886,0.8806248
EPL,2018-2019,Brighton,2018-09-01,793,2.0,0,0.68035847,1.2221912,Fulham,2.0,0,1.643836,0.8497127
EPL,2018-2019,West Ham,2018-09-01,794,0.0,0,1.4348673,0.9663949,Wolves,1.0,1,0.97348416,0.9973412
EPL,2018-2019,Crystal Palace,2018-09-01,791,0.0,0,1.6517019,0.96048397,Southampton,2.0,1,1.2015318,0.90905845
EPL,2018-2019,Chelsea,2018-09-01,792,2.0,1,2.5816684,0.8596555,Bournemouth,0.0,0,0.9225803,1.1715444
EPL,2018-2019,Leicester City,2018-09-01,790,1.0,0,0.8663516,0.8847896,Liverpool,2.0,1,0.90628856,1.0464123
EPL,2018-2019,Burnley,2018-09-02,799,0.0,0,1.3485962,0.9854196,Manchester Utd,2.0,1,1.1445748,0.83403325
Bundesliga,2018-2019,RB Leipzig,2018-09-02,3674,1.0,0,1.4438806,0.8188355,Düsseldorf,1.0,0,0.59970194,0.89522177
Bundesliga,2018-2019,Schalke 04,2018-09-02,3675,0.0,0,1.1648209,0.96547383,Hertha BSC,2.0,1,1.8505111,1.1057972
SerieA,2018-2019,Atalanta,2018-09-02,5057,0.0,0,0.7625513,0.8273279,Cagliari,1.0,1,0.77488923,1.0533969
EPL,2018-2019,Cardiff City,2018-09-02,797,2.0,0,1.1532681,1.0738387,Arsenal,3.0,1,1.7887967,0.8202252
EPL,2018-2019,Watford,2018-09-02,798,2.0,1,1.1331942,0.7851188,Tottenham,1.0,0,0.7457087,0.7499062
SerieA,2018-2019,Chievo,2018-09-02,5056,0.0,0,0.8985142,0.8214389,Empoli,0.0,0,1.561768,0.72534156
SerieA,2018-2019,Fiorentina,2018-09-02,5055,1.0,1,1.0766647,0.9294521,Udinese,0.0,0,0.8755009,0.9411086
SerieA,2018-2019,Sassuolo,2018-09-02,5060,5.0,1,1.0189816,0.8671686,Genoa,3.0,0,0.810122,0.9634021
Ligue1,2018-2019,Monaco,2018-09-02,2319,2.0,0,0.81086856,0.97115695,Marseille,3.0,1,1.0570037,0.8698962
SerieA,2018-2019,Torino,2018-09-02,5061,1.0,1,0.638258,0.93210864,SPAL,0.0,0,0.8035018,0.8306606
Ligue1,2018-2019,Rennes,2018-09-02,2318,2.0,1,1.194251,0.78472656,Bordeaux,0.0,0,0.8582798,1.0386024
Ligue1,2018-2019,Saint-Étienne,2018-09-02,2317,0.0,0,0.27515864,1.0694239,Amiens,0.0,0,1.3731704,0.88287634
LaLiga,2018-2019,Betis,2018-09-02,6582,1.0,1,0.89675003,1.222549,Sevilla,0.0,0,0.81973374,0.96173817
LaLiga,2018-2019,Barcelona,2018-09-02,6581,8.0,1,2.6611397,0.76665777,Huesca,2.0,0,0.9945628,1.0384449
LaLiga,2018-2019,Alavés,2018-09-02,6580,2.0,1,0.9233228,0.8039458,Espanyol,1.0,0,0.5077837,0.9255776
LaLiga,2018-2019,Levante,2018-09-02,6579,2.0,0,0.94182456,0.83250237,Valencia,2.0,0,1.5659403,0.92385
SerieA,2018-2019,Sampdoria,2018-09-02,5058,3.0,1,2.4348032,0.8184585,Napoli,0.0,0,1.1408925,0.8608919
SerieA,2018-2019,Lazio,2018-09-02,5059,1.0,1,1.3393736,0.6638645,Frosinone,0.0,0,0.81516045,0.9999419
Ligue1,2018-2019,Nice,2018-09-14,2320,2.0,1,1.1027067,0.8737869,Rennes,1.0,0,0.8072231,0.94246036
LaLiga,2018-2019,Huesca,2018-09-14,6583,0.0,0,0.76006764,0.8602167,Rayo Vallecano,1.0,1,1.0902593,1.2171237
Ligue1,2018-2019,Paris S-G,2018-09-14,2321,4.0,1,2.0311453,0.7765015,Saint-Étienne,0.0,0,1.3802772,0.9698419
Bundesliga,2018-2019,Dortmund,2018-09-14,3676,3.0,1,1.154964,0.7621194,Eint Frankfurt,1.0,0,0.6876701,1.0558343
Bundesliga,2018-2019,RB Leipzig,2018-09-15,3681,3.0,1,0.79699695,0.93578714,Hannover 96,2.0,0,0.73000896,0.88843375
Bundesliga,2018-2019,Wolfsburg,2018-09-15,3680,2.0,0,0.752456,0.87337434,Hertha BSC,2.0,0,0.95224154,0.94031817
Bundesliga,2018-2019,Bayern Munich,2018-09-15,3679,3.0,1,1.3319664,0.62400264,Leverkusen,1.0,0,0.74671894,1.1881768
Bundesliga,2018-2019,Mainz 05,2018-09-15,3678,2.0,1,1.1671886,1.0907524,Augsburg,1.0,0,0.76689893,0.93125224
Bundesliga,2018-2019,Düsseldorf,2018-09-15,3677,2.0,1,0.8938346,0.8342302,Hoffenheim,1.0,0,0.9322728,0.86547655
Bundesliga,2018-2019,M'Gladbach,2018-09-15,3682,2.0,1,0.9159008,0.9821487,Schalke 04,1.0,0,0.9003855,0.9500463
Ligue1,2018-2019,Montpellier,2018-09-15,2326,1.0,0,0.6361922,1.0225173,Strasbourg,1.0,0,1.1377505,0.9044602
Ligue1,2018-2019,Dijon,2018-09-15,2325,1.0,0,0.8980858,0.8211276,Angers,3.0,1,1.0284307,0.88129735
Ligue1,2018-2019,Toulouse,2018-09-15,2324,1.0,0,1.2316158,0.9238167,Monaco,1.0,0,0.9132877,0.89123774
LaLiga,2018-2019,Atlético Madrid,2018-09-15,6584,1.0,0,0.99777704,1.1248531,Eibar,1.0,0,0.77286077,0.98874015
LaLiga,2018-2019,Real Sociedad,2018-09-15,6585,1.0,0,0.9437642,1.1117113,Barcelona,2.0,1,1.4782369,0.72141135
LaLiga,2018-2019,Valencia,2018-09-15,6586,0.0,0,0.68807083,1.1218559,Betis,0.0,0,1.3417077,1.0458852
LaLiga,2018-2019,Athletic Club,2018-09-15,6587,1.0,0,1.0716858,1.0168164,Real Madrid,1.0,0,0.9744838,0.82631356
Ligue1,2018-2019,Amiens,2018-09-15,2323,2.0,0,0.92015165,1.0095778,Lille,3.0,1,0.9303809,0.92909014
Ligue1,2018-2019,Caen,2018-09-15,2322,2.0,0,1.0793886,0.79398566,Lyon,2.0,0,0.87699735,0.8301531
SerieA,2018-2019,Frosinone,2018-09-15,5064,0.0,0,0.6883564,1.1712481,Sampdoria,5.0,1,2.724029,0.8521054
EPL,2018-2019,Newcastle Utd,2018-09-15,803,1.0,0,0.73119414,0.88408726,Arsenal,2.0,1,1.247278,0.8315537
EPL,2018-2019,Chelsea,2018-09-15,804,4.0,1,2.5289724,0.8329016,Cardiff City,1.0,0,0.8131807,1.0114467
EPL,2018-2019,Huddersfield,2018-09-15,805,0.0,0,0.6239131,0.8452952,Crystal Palace,1.0,1,1.2970726,0.88964677
EPL,2018-2019,Watford,2018-09-15,806,1.0,0,1.0290773,0.99409515,Manchester Utd,2.0,1,1.0668194,0.8855365
EPL,2018-2019,Bournemouth,2018-09-15,802,4.0,1,1.2667522,0.81808615,Leicester City,2.0,0,0.9510139,0.8895852
SerieA,2018-2019,Napoli,2018-09-15,5063,1.0,1,1.5259671,0.8833819,Fiorentina,0.0,0,1.5209402,0.9394296
SerieA,2018-2019,Inter,2018-09-15,5062,0.0,0,1.0719757,0.81619704,Parma,1.0,1,1.198286,0.7580948
EPL,2018-2019,Tottenham,2018-09-15,800,1.0,0,1.8880091,0.79238284,Liverpool,2.0,1,1.1287699,0.9945011
EPL,2018-2019,Manchester City,2018-09-15,801,3.0,1,2.4931886,0.7600249,Fulham,0.0,0,1.2616502,1.0396235
Ligue1,2018-2019,Bordeaux,2018-09-16,2328,3.0,0,1.0490984,1.0276253,Nîmes,3.0,0,1.4358132,0.80890906
LaLiga,2018-2019,Valladolid,2018-09-16,6590,0.0,0,0.8256445,0.9049862,Alavés,1.0,1,1.0658764,0.8939573
LaLiga,2018-2019,Espanyol,2018-09-16,6589,1.0,1,1.2524761,1.0526615,Levante,0.0,0,1.0206211,0.91682875
Ligue1,2018-2019,Marseille,2018-09-16,2329,4.0,1,1.7346346,0.8567063,Guingamp,0.0,0,0.6406427,1.0223734
Ligue1,2018-2019,Nantes,2018-09-16,2327,0.0,0,1.047926,0.8673416,Reims,0.0,0,1.0162222,0.9634003
EPL,2018-2019,Wolves,2018-09-16,807,1.0,1,1.342433,0.80904096,Burnley,0.0,0,0.9994767,0.99109405
EPL,2018-2019,Everton,2018-09-16,808,1.0,0,0.7987966,0.8715595,West Ham,3.0,1,0.6347064,1.023705
LaLiga,2018-2019,Leganés,2018-09-16,6588,0.0,0,0.7930507,1.0122589,Villarreal,1.0,1,1.6447206,0.90315354
LaLiga,2018-2019,Sevilla,2018-09-16,6591,0.0,0,0.79843616,0.8111109,Getafe,2.0,1,1.4487903,0.81814885
Bundesliga,2018-2019,Freiburg,2018-09-16,3684,3.0,0,1.0449588,1.0122416,Stuttgart,3.0,0,0.8187969,0.83817226
Bundesliga,2018-2019,Werder Bremen,2018-09-16,3683,1.0,0,0.92375374,0.9257768,Nürnberg,1.0,0,1.045824,0.8934296
SerieA,2018-2019,Roma,2018-09-16,5065,2.0,0,1.2656896,0.74661076,Chievo,2.0,0,1.9878402,0.8728309
SerieA,2018-2019,Udinese,2018-09-16,5066,1.0,0,0.8987988,0.9237312,Torino,1.0,0,0.61594,1.1048162
SerieA,2018-2019,Genoa,2018-09-16,5067,1.0,1,0.71996385,0.9432445,Bologna,0.0,0,0.9373988,0.8975982
SerieA,2018-2019,Juventus,2018-09-16,5068,2.0,1,1.471034,0.9274772,Sassuolo,1.0,0,1.9417343,0.89271003
SerieA,2018-2019,Empoli,2018-09-16,5069,0.0,0,0.8749659,0.81645024,Lazio,1.0,1,1.4108863,0.91760844
SerieA,2018-2019,Cagliari,2018-09-16,5070,1.0,0,1.018913,0.9155781,Milan,1.0,0,1.0741135,0.7785495
LaLiga,2018-2019,Girona,2018-09-17,6592,3.0,1,1.0614141,1.0515103,Celta Vigo,2.0,0,1.661449,0.75562036
SerieA,2018-2019,SPAL,2018-09-17,5071,2.0,1,0.89230347,0.99520844,Atalanta,0.0,0,0.7573701,1.0999669
EPL,2018-2019,Southampton,2018-09-17,809,2.0,0,0.71600616,1.2096537,Brighton,2.0,0,0.9698582,1.1197058
SerieA,2018-2019,Sampdoria,2018-09-19,5072,1.0,0,0.74591947,0.9840137,Fiorentina,1.0,0,0.895863,1.0496421
LaLiga,2018-2019,Huesca,2018-09-21,6593,0.0,0,1.3724608,1.1880097,Real Sociedad,1.0,1,0.79490495,1.103919
Ligue1,2018-2019,Monaco,2018-09-21,2330,1.0,0,0.7163857,0.9183049,Nîmes,1.0,0,0.82198685,0.83503705
SerieA,2018-2019,Sassuolo,2018-09-21,5073,3.0,1,2.5023875,0.86686236,Empoli,1.0,0,1.6395106,1.0327206
Bundesliga,2018-2019,Stuttgart,2018-09-21,3685,0.0,0,0.8596919,0.86390793,Düsseldorf,0.0,0,1.106149,0.9186264
Bundesliga,2018-2019,Nürnberg,2018-09-22,3690,2.0,1,1.124932,0.810451,Hannover 96,0.0,0,1.068912,0.90209734
SerieA,2018-2019,Sampdoria,2018-09-22,5076,0.0,0,0.95669496,0.9931162,Inter,1.0,1,0.600469,1.1230718
LaLiga,2018-2019,Real Madrid,2018-09-22,6598,1.0,1,1.802602,0.7751836,Espanyol,0.0,0,1.671356,0.90731645
LaLiga,2018-2019,Celta Vigo,2018-09-22,6596,3.0,0,0.9436029,0.87562275,Valladolid,3.0,0,0.89356375,1.045426
LaLiga,2018-2019,Eibar,2018-09-22,6595,1.0,1,0.7438168,1.1173047,Leganés,0.0,0,0.86294496,0.8160964
LaLiga,2018-2019,Rayo Vallecano,2018-09-22,6594,1.0,0,1.1353216,0.9130209,Alavés,5.0,1,1.2754402,0.8774247
LaLiga,2018-2019,Getafe,2018-09-22,6597,0.0,0,0.7666347,1.1323867,Atlético Madrid,2.0,1,1.9082241,0.79028606
SerieA,2018-2019,Fiorentina,2018-09-22,5075,3.0,1,0.979943,0.9555183,SPAL,0.0,0,1.2081208,0.9652387
SerieA,2018-2019,Parma,2018-09-22,5074,2.0,1,2.2906334,0.8228149,Cagliari,0.0,0,1.8472934,0.752639
EPL,2018-2019,Manchester Utd,2018-09-22,815,1.0,0,1.2217237,0.83953065,Wolves,1.0,0,1.7354476,0.91653156
Bundesliga,2018-2019,Schalke 04,2018-09-22,3691,0.0,0,0.8643336,1.0492647,Bayern Munich,2.0,1,1.819304,0.8407594
EPL,2018-2019,Crystal Palace,2018-09-22,816,0.0,0,0.65609694,1.0105968,Newcastle Utd,0.0,0,0.88577044,0.8653703
EPL,2018-2019,Brighton,2018-09-22,817,1.0,0,1.0638647,1.0646588,Tottenham,2.0,1,2.0580335,0.788359
Bundesliga,2018-2019,Hoffenheim,2018-09-22,3689,1.0,0,1.8346591,0.97375286,Dortmund,1.0,0,1.0117306,0.81097585
Bundesliga,2018-2019,Wolfsburg,2018-09-22,3688,1.0,0,0.91905046,0.8118387,Freiburg,3.0,1,1.0887619,0.8189453
Bundesliga,2018-2019,Augsburg,2018-09-22,3686,2.0,0,0.72642773,1.0677209,Werder Bremen,3.0,1,0.86723894,0.99335814
EPL,2018-2019,Liverpool,2018-09-22,814,3.0,1,1.8552082,0.6493627,Southampton,0.0,0,1.136024,0.86830455
EPL,2018-2019,Leicester City,2018-09-22,813,3.0,1,1.3217587,0.9159508,Huddersfield,1.0,0,0.7756276,1.194917
Ligue1,2018-2019,Lille,2018-09-22,2331,2.0,1,2.5833454,1.0791981,Nantes,1.0,0,1.5934736,0.94509095
Ligue1,2018-2019,Montpellier,2018-09-22,2332,1.0,1,0.6203063,1.2754577,Nice,0.0,0,1.0354909,0.95179975
Ligue1,2018-2019,Saint-Étienne,2018-09-22,2334,2.0,1,1.0742594,0.8767395,Caen,1.0,0,0.8343489,1.016385
Ligue1,2018-2019,Reims,2018-09-22,2333,0.0,0,0.78872126,0.90182865,Dijon,0.0,0,0.8822845,0.98253804
Ligue1,2018-2019,Strasbourg,2018-09-22,2336,3.0,1,0.6866701,0.85700625,Amiens,1.0,0,0.79184955,1.0642632
EPL,2018-2019,Fulham,2018-09-22,810,1.0,0,1.3448412,0.8586594,Watford,1.0,0,0.94238675,0.83207047
EPL,2018-2019,Burnley,2018-09-22,811,4.0,1,0.9314992,1.0792476,Bournemouth,0.0,0,1.1731163,0.8986554
EPL,2018-2019,Cardiff City,2018-09-22,812,0.0,0,0.8403928,1.0216349,Manchester City,5.0,1,2.2734454,0.7392078
Ligue1,2018-2019,Angers,2018-09-22,2335,0.0,0,0.92690563,1.0632273,Toulouse,0.0,0,1.5334146,0.8741487
Bundesliga,2018-2019,Hertha BSC,2018-09-22,3687,4.0,1,1.8952305,0.92807096,M'Gladbach,2.0,0,0.9368059,0.82591766
SerieA,2018-2019,Frosinone,2018-09-23,5082,0.0,0,0.6806157,1.0766199,Juventus,2.0,1,1.3158088,0.7987361
LaLiga,2018-2019,Barcelona,2018-09-23,6602,2.0,0,1.9415336,0.77568066,Girona,2.0,0,1.0290695,1.1780839
SerieA,2018-2019,Chievo,2018-09-23,5078,0.0,0,1.087133,0.8615597,Udinese,2.0,1,0.85604906,1.1436181
SerieA,2018-2019,Torino,2018-09-23,5077,1.0,0,0.875892,0.9209783,Napoli,3.0,1,1.6590695,0.8674388
SerieA,2018-2019,Lazio,2018-09-23,5079,4.0,1,1.940495,0.8443534,Genoa,1.0,0,1.5162474,1.0862441
EPL,2018-2019,Arsenal,2018-09-23,819,2.0,1,1.5367455,0.8361041,Everton,0.0,0,0.95795393,0.93791986
EPL,2018-2019,West Ham,2018-09-23,818,0.0,0,0.8472535,1.0161781,Chelsea,0.0,0,1.5805666,0.78290737
SerieA,2018-2019,Bologna,2018-09-23,5080,2.0,1,1.1860316,0.7104807,Roma,0.0,0,1.0430149,0.7862573
SerieA,2018-2019,Milan,2018-09-23,5081,2.0,0,1.3325794,1.0978391,Atalanta,2.0,0,0.86431104,0.95614135
Bundesliga,2018-2019,Leverkusen,2018-09-23,3692,1.0,1,1.1986178,0.938604,Mainz 05,0.0,0,0.94740766,0.8313133
Bundesliga,2018-2019,Eint Frankfurt,2018-09-23,3693,1.0,0,0.74526113,1.0879601,RB Leipzig,1.0,0,1.2161677,0.88140607
Ligue1,2018-2019,Rennes,2018-09-23,2337,1.0,0,0.9563898,1.115729,Paris S-G,3.0,1,1.464067,0.90345573
Ligue1,2018-2019,Guingamp,2018-09-23,2338,1.0,0,0.7512809,0.93653417,Bordeaux,3.0,1,2.312789,0.89042413
Ligue1,2018-2019,Lyon,2018-09-23,2339,4.0,1,2.0058792,0.89621526,Marseille,2.0,0,0.89501727,1.1528052
LaLiga,2018-2019,Levante,2018-09-23,6599,2.0,0,1.286972,1.0487614,Sevilla,6.0,1,1.7223928,0.9441729
LaLiga,2018-2019,Villarreal,2018-09-23,6600,0.0,0,0.9886996,0.8160386,Valencia,0.0,0,1.2376113,1.0770465
LaLiga,2018-2019,Betis,2018-09-23,6601,2.0,0,0.6690658,0.8773645,Athletic Club,2.0,0,0.95885515,1.0501964
SerieA,2018-2019,Inter,2018-09-25,5083,2.0,1,1.0691905,1.1435485,Fiorentina,1.0,0,0.82234794,1.083878
LaLiga,2018-2019,Atlético Madrid,2018-09-25,6605,3.0,1,1.9650044,0.8526181,Huesca,0.0,0,1.4442871,0.9098567
Ligue1,2018-2019,Monaco,2018-09-25,2341,0.0,0,0.7758314,0.93546885,Angers,1.0,1,0.9482084,0.8415682
LaLiga,2018-2019,Real Sociedad,2018-09-25,6604,2.0,0,1.0427867,0.85921526,Rayo Vallecano,2.0,0,0.8381736,1.1018229
LaLiga,2018-2019,Espanyol,2018-09-25,6603,1.0,1,0.72978705,0.9741638,Eibar,0.0,0,0.7439894,0.9954598
Ligue1,2018-2019,Toulouse,2018-09-25,2342,2.0,0,1.4075332,0.88958097,Saint-Étienne,3.0,1,1.5447533,0.91991365
Bundesliga,2018-2019,Hannover 96,2018-09-25,3697,1.0,0,0.7659838,0.8841462,Hoffenheim,3.0,1,1.0919468,0.98383844
Bundesliga,2018-2019,Bayern Munich,2018-09-25,3696,1.0,0,1.4952648,0.819433,Augsburg,1.0,0,0.7324581,1.0904098
Bundesliga,2018-2019,Freiburg,2018-09-25,3695,1.0,1,0.98749226,1.0870999,Schalke 04,0.0,0,1.553546,1.0793214
Bundesliga,2018-2019,Werder Bremen,2018-09-25,3694,3.0,1,0.68118775,0.84745085,Hertha BSC,1.0,0,0.89901096,1.0829006
Ligue1,2018-2019,Nantes,2018-09-25,2340,1.0,0,1.0721769,1.0882287,Nice,2.0,1,1.0933772,0.9926339
SerieA,2018-2019,Juventus,2018-09-26,5089,2.0,1,1.4891534,0.50232303,Bologna,0.0,0,1.1254241,1.1112604
SerieA,2018-2019,Napoli,2018-09-26,5088,3.0,1,2.0127566,0.7474474,Parma,0.0,0,0.9662198,0.86835647
SerieA,2018-2019,Roma,2018-09-26,5087,4.0,1,2.232426,0.67245805,Frosinone,0.0,0,0.97482604,0.93202186
SerieA,2018-2019,Genoa,2018-09-26,5086,2.0,1,0.7504262,0.8361943,Chievo,0.0,0,1.0306032,1.0534393
SerieA,2018-2019,Atalanta,2018-09-26,5085,0.0,0,0.71648496,0.97130007,Torino,0.0,0,0.9779289,0.89998007
SerieA,2018-2019,Udinese,2018-09-26,5084,1.0,0,0.63932604,1.0217263,Lazio,2.0,1,0.844937,1.1073756
SerieA,2018-2019,Cagliari,2018-09-26,5090,0.0,0,0.95379186,0.8338206,Sampdoria,0.0,0,1.0496018,0.88703245
Ligue1,2018-2019,Dijon,2018-09-26,2348,0.0,0,0.891286,0.85972637,Lyon,3.0,1,1.8390541,1.0280049
Bundesliga,2018-2019,Dortmund,2018-09-26,3701,7.0,1,3.0368118,0.60188997,Nürnberg,0.0,0,1.036927,1.0607083
Ligue1,2018-2019,Amiens,2018-09-26,2343,2.0,1,0.85243917,0.978709,Rennes,1.0,0,0.7805287,0.9763636
LaLiga,2018-2019,Athletic Club,2018-09-26,6607,0.0,0,1.2379503,0.7011051,Villarreal,3.0,1,1.7879412,0.9249374
LaLiga,2018-2019,Valencia,2018-09-26,6608,1.0,0,1.3755629,0.96343696,Celta Vigo,1.0,0,1.126163,0.82869947
LaLiga,2018-2019,Sevilla,2018-09-26,6609,3.0,1,2.5536506,0.7651613,Real Madrid,0.0,0,1.1086425,0.8143062
Ligue1,2018-2019,Paris S-G,2018-09-26,2349,4.0,1,2.0721211,0.7442889,Reims,1.0,0,1.3898966,1.2237201
LaLiga,2018-2019,Leganés,2018-09-26,6606,2.0,1,1.3896339,0.92075515,Barcelona,1.0,0,1.3749368,0.7821895
Ligue1,2018-2019,Marseille,2018-09-26,2347,3.0,1,1.0685483,0.877027,Strasbourg,2.0,0,1.2361865,0.8995729
Ligue1,2018-2019,Caen,2018-09-26,2346,2.0,0,1.0181051,0.9599614,Montpellier,2.0,0,1.2297218,0.9349648
Ligue1,2018-2019,Nîmes,2018-09-26,2345,0.0,0,0.75669914,0.9990154,Guingamp,0.0,0,0.84348357,0.9281617
Ligue1,2018-2019,Bordeaux,2018-09-26,2344,1.0,1,0.8590167,1.0058585,Lille,0.0,0,0.7683047,0.90004265
Bundesliga,2018-2019,Mainz 05,2018-09-26,3700,0.0,0,0.9717025,1.0272201,Wolfsburg,0.0,0,0.7407595,1.2284347
Bundesliga,2018-2019,RB Leipzig,2018-09-26,3702,2.0,1,1.195475,0.94080085,Stuttgart,0.0,0,0.79161537,0.89931357
Bundesliga,2018-2019,Düsseldorf,2018-09-26,3698,1.0,0,0.9046906,0.92929775,Leverkusen,2.0,1,0.83309877,0.86791295
Bundesliga,2018-2019,M'Gladbach,2018-09-26,3699,3.0,1,0.6124595,1.0019934,Eint Frankfurt,1.0,0,0.7410654,1.0922204
LaLiga,2018-2019,Valladolid,2018-09-27,6610,2.0,1,1.212737,0.9015789,Levante,1.0,0,0.85191095,0.84408015
SerieA,2018-2019,Empoli,2018-09-27,5092,1.0,0,1.1387978,0.8949257,Milan,1.0,0,1.0555377,1.0114901
SerieA,2018-2019,SPAL,2018-09-27,5091,0.0,0,1.2303464,0.9931251,Sassuolo,2.0,1,1.480779,1.1291077
LaLiga,2018-2019,Alavés,2018-09-27,6611,1.0,0,0.9987453,0.74658763,Getafe,1.0,0,0.9766629,0.9441989
LaLiga,2018-2019,Girona,2018-09-27,6612,0.0,0,0.93910325,1.1692936,Betis,1.0,1,2.0242946,0.8611808
Ligue1,2018-2019,Saint-Étienne,2018-09-28,2350,2.0,1,1.0694091,0.9570662,Monaco,0.0,0,1.3032233,0.82798505
LaLiga,2018-2019,Rayo Vallecano,2018-09-28,6613,2.0,0,0.7336914,0.9745356,Espanyol,2.0,0,0.96353316,0.9601874
Bundesliga,2018-2019,Hertha BSC,2018-09-28,3703,2.0,1,0.90811616,0.9166446,Bayern Munich,0.0,0,1.088691,0.7935089
Bundesliga,2018-2019,Hoffenheim,2018-09-29,3706,1.0,0,0.77955353,0.83867705,RB Leipzig,2.0,1,1.4112773,0.82217
Bundesliga,2018-2019,Wolfsburg,2018-09-29,3707,2.0,0,0.81990886,1.0817497,M'Gladbach,2.0,0,1.095818,0.867049
Bundesliga,2018-2019,Nürnberg,2018-09-29,3708,3.0,1,1.5015365,0.93398947,Düsseldorf,0.0,0,0.683735,0.82758284
Bundesliga,2018-2019,Leverkusen,2018-09-29,3709,2.0,0,0.7324293,0.9894273,Dortmund,4.0,1,1.6126211,0.7635288
Bundesliga,2018-2019,Stuttgart,2018-09-29,3705,2.0,1,1.4504812,0.9158762,Werder Bremen,1.0,0,0.82941806,0.8254292
Bundesliga,2018-2019,Schalke 04,2018-09-29,3704,1.0,1,0.96327543,0.9976213,Mainz 05,0.0,0,0.6412058,0.8392598
EPL,2018-2019,Chelsea,2018-09-29,827,1.0,0,1.265737,0.90717465,Liverpool,1.0,0,1.1855319,0.80859995
EPL,2018-2019,Everton,2018-09-29,824,3.0,1,3.6613321,0.7930455,Fulham,0.0,0,0.9229727,0.88033247
EPL,2018-2019,Manchester City,2018-09-29,825,2.0,1,2.0602295,0.69647866,Brighton,0.0,0,0.744436,0.98203033
EPL,2018-2019,Wolves,2018-09-29,826,2.0,1,0.9932974,0.9458942,Southampton,0.0,0,0.86055166,1.0609003
EPL,2018-2019,Huddersfield,2018-09-29,821,0.0,0,0.60126483,1.150322,Tottenham,2.0,1,0.8608519,1.0143889
EPL,2018-2019,West Ham,2018-09-29,820,3.0,1,1.9627571,0.9533012,Manchester Utd,1.0,0,1.1017966,0.9001518
